date,crop,market,price,rainfall,temperature
2022-05-01,Beans,Eldoret,9237.54,149.77,31.3
2022-05-01,Beans,Kakamega,11044.24,127.86,22.1
2022-06-01,Maize,Eldoret,7669.5,110.4,27.5
2022-06-01,Maize,Nakuru,8788.12,98.64,26.1
2022-06-01,Wheat,Nakuru,3951.57,140.85,28.8
2022-06-01,Wheat,Kakamega,6911.49,96.2,34.2
2022-06-01,Rice,Mombasa,1810.81,115.14,31.6
2022-06-01,Rice,Nandi,6554.88,56.89,21.2
2022-06-01,Sorghum,Nairobi,13931.37,136.99,27.8
2022-06-01,Sorghum,Eldoret,9482.22,89.9,20.8
2022-06-01,Coffee,Kakamega,13959.96,96.57,27.2
2022-06-01,Coffee,Eldoret,13899.14,108.71,20.5
2022-06-01,Tea,Meru,12036.69,77.76,23.3
2022-06-01,Tea,Eldoret,4371.19,101.52,34.6
2022-06-01,Cotton,Nyeri,2405.53,125.0,23.1
2022-06-01,Cotton,Meru,13623.73,70.51,22.9
2022-06-01,Tomatoes,Nakuru,8209.66,126.54,21.5
2022-06-01,Tomatoes,Kisumu,6013.9,57.55,31.3
2022-06-01,Onions,Kakamega,1865.8,72.2,23.5
2022-06-01,Onions,Mombasa,10570.55,51.97,21.6
2022-06-01,Potatoes,Nandi,4267.29,79.31,33.4
2022-06-01,Potatoes,Kericho,1675.53,58.55,23.1
2022-06-01,Beans,Kakamega,6625.85,109.03,24.0
2022-06-01,Beans,Nyeri,9926.01,90.94,28.3
2022-07-01,Maize,Nakuru,3958.45,98.48,27.7
2022-07-01,Maize,Nyeri,11512.77,119.88,26.0
2022-07-01,Wheat,Thika,9282.97,77.41,28.3
2022-07-01,Wheat,Nyeri,10294.18,132.97,23.1
2022-07-01,Rice,Nakuru,9239.47,133.81,26.1
2022-07-01,Rice,Nyeri,11907.3,92.2,25.3
2022-07-01,Sorghum,Nyeri,7402.11,141.55,30.8
2022-07-01,Sorghum,Nandi,9740.46,144.93,25.9
2022-07-01,Coffee,Kericho,2194.25,99.64,29.0
2022-07-01,Coffee,Nakuru,6012.29,127.09,21.6
2022-07-01,Tea,Kakamega,2549.83,50.23,34.5
2022-07-01,Tea,Eldoret,1570.93,60.31,24.7
2022-07-01,Cotton,Meru,11746.98,122.41,29.6
2022-07-01,Cotton,Nyeri,14737.79,140.34,29.7
2022-07-01,Tomatoes,Nairobi,1958.27,119.74,24.5
2022-07-01,Tomatoes,Nyeri,13979.35,147.11,34.2
2022-07-01,Onions,Mombasa,13447.48,103.03,26.6
2022-07-01,Onions,Thika,6960.55,107.24,32.1
2022-07-01,Potatoes,Nairobi,7736.23,149.03,20.0
2022-07-01,Potatoes,Thika,4003.88,88.4,34.0
2022-07-01,Beans,Nairobi,6041.0,102.25,31.0
2022-07-01,Beans,Kericho,1545.18,96.73,24.5
2022-08-01,Maize,Thika,10675.24,71.83,34.2
2022-08-01,Maize,Eldoret,12115.66,58.94,26.3
2022-08-01,Wheat,Kitui,4612.68,133.06,21.8
2022-08-01,Wheat,Mombasa,2133.76,88.41,20.6
2022-08-01,Rice,Kisumu,3847.59,89.62,31.4
2022-08-01,Rice,Thika,10896.28,65.39,32.2
2022-08-01,Sorghum,Eldoret,3248.45,138.87,34.3
2022-08-01,Sorghum,Kitui,13138.72,130.95,29.8
2022-08-01,Coffee,Kericho,2594.12,72.02,30.2
2022-08-01,Coffee,Nandi,2527.77,135.12,27.4
2022-08-01,Tea,Kakamega,8537.01,136.82,23.7
2022-08-01,Tea,Nakuru,3624.1,66.04,25.0
2022-08-01,Cotton,Meru,14477.76,96.55,33.2
2022-08-01,Cotton,Thika,1569.46,131.99,23.4
2022-08-01,Tomatoes,Nyeri,3063.89,87.67,20.1
2022-08-01,Tomatoes,Kericho,12552.17,62.84,24.3
2022-08-01,Onions,Embu,5563.01,120.82,21.0
2022-08-01,Onions,Nairobi,9359.3,84.59,29.3
2022-08-01,Potatoes,Kakamega,6519.75,131.88,23.8
2022-08-01,Potatoes,Nandi,1513.9,65.89,27.0
2022-08-01,Beans,Nandi,10686.74,115.45,24.1
2022-08-01,Beans,Eldoret,14336.66,65.11,26.5
2022-09-01,Maize,Kitui,13570.34,73.0,23.2
2022-09-01,Maize,Meru,1920.31,115.17,25.5
2022-09-01,Wheat,Nakuru,12256.77,79.42,33.7
2022-09-01,Wheat,Kitui,14561.4,68.55,26.9
2022-09-01,Rice,Nyeri,7348.83,148.44,22.2
2022-09-01,Rice,Nairobi,7772.08,118.05,25.9
2022-09-01,Sorghum,Meru,2887.7,107.09,20.3
2022-09-01,Sorghum,Mombasa,8011.81,71.03,25.2
2022-09-01,Coffee,Kisumu,5848.28,147.75,23.0
2022-09-01,Coffee,Nairobi,10858.12,132.14,20.6
2022-09-01,Tea,Mombasa,12323.33,83.95,32.2
2022-09-01,Tea,Kitui,2581.55,139.48,28.2
2022-09-01,Cotton,Embu,4835.89,65.95,33.1
2022-09-01,Cotton,Mombasa,4459.39,147.59,25.1
2022-09-01,Tomatoes,Nandi,14950.51,147.48,29.8
2022-09-01,Tomatoes,Embu,4193.82,118.02,21.1
2022-09-01,Onions,Thika,8315.41,104.33,27.7
2022-09-01,Onions,Nairobi,9438.79,52.94,25.9
2022-09-01,Potatoes,Mombasa,4343.94,112.3,29.5
2022-09-01,Potatoes,Embu,11397.03,63.16,30.7
2022-09-01,Beans,Eldoret,6967.78,109.29,28.7
2022-09-01,Beans,Nairobi,10445.39,59.53,29.8
2022-10-01,Maize,Thika,7626.16,73.61,21.1
2022-10-01,Maize,Kitui,3791.73,101.98,25.1
2022-10-01,Wheat,Thika,6621.34,110.55,25.4
2022-10-01,Wheat,Nandi,8702.41,128.18,30.6
2022-10-01,Rice,Nairobi,10140.04,72.47,22.7
2022-10-01,Rice,Nandi,2695.5,60.33,28.8
2022-10-01,Sorghum,Kakamega,13216.9,95.47,27.7
2022-10-01,Sorghum,Thika,8099.43,116.69,22.1
2022-10-01,Coffee,Eldoret,4666.58,146.33,23.8
2022-10-01,Coffee,Kericho,10432.04,147.86,25.6
2022-10-01,Tea,Mombasa,13902.15,110.06,34.1
2022-10-01,Tea,Eldoret,12662.32,116.7,28.7
2022-10-01,Cotton,Thika,5397.26,60.91,29.8
2022-10-01,Cotton,Nairobi,11830.08,142.57,26.6
2022-10-01,Tomatoes,Eldoret,6447.23,89.62,30.4
2022-10-01,Tomatoes,Kisumu,6745.53,94.87,23.6
2022-10-01,Onions,Kericho,6627.11,136.33,27.8
2022-10-01,Onions,Nandi,7968.96,52.56,25.1
2022-10-01,Potatoes,Kitui,1746.14,69.58,20.1
2022-10-01,Potatoes,Embu,10240.91,139.8,23.7
2022-10-01,Beans,Nyeri,10546.3,142.96,28.0
2022-10-01,Beans,Nakuru,9342.58,58.96,30.8
2022-11-01,Maize,Mombasa,11072.12,60.69,28.5
2022-11-01,Maize,Nyeri,4963.6,146.29,27.3
2022-11-01,Wheat,Nairobi,10229.18,67.48,25.4
2022-11-01,Wheat,Kericho,13729.53,126.99,28.3
2022-11-01,Rice,Kericho,9922.1,95.18,28.8
2022-11-01,Rice,Kakamega,3768.19,123.69,32.9
2022-11-01,Sorghum,Kericho,10032.21,55.85,22.1
2022-11-01,Sorghum,Kitui,5206.29,109.7,30.1
2022-11-01,Coffee,Nandi,9308.22,77.42,21.2
2022-11-01,Coffee,Mombasa,2656.39,139.42,22.9
2022-11-01,Tea,Kitui,12304.81,73.37,28.1
2022-11-01,Tea,Nairobi,13381.07,115.09,28.0
2022-11-01,Cotton,Kericho,11363.78,96.52,20.9
2022-11-01,Cotton,Thika,9091.01,145.76,22.6
2022-11-01,Tomatoes,Kakamega,6664.1,61.98,34.6
2022-11-01,Tomatoes,Meru,1770.36,123.72,31.5
2022-11-01,Onions,Nyeri,11068.05,53.62,24.5
2022-11-01,Onions,Nairobi,5052.02,86.01,21.3
2022-11-01,Potatoes,Kitui,13911.79,99.7,34.9
2022-11-01,Potatoes,Mombasa,12994.24,70.85,34.0
2022-11-01,Beans,Embu,12552.92,82.25,20.3
2022-11-01,Beans,Kericho,3576.18,72.36,34.4
2022-12-01,Maize,Nyeri,9684.41,126.48,22.6
2022-12-01,Maize,Nakuru,8284.64,89.87,22.2
2022-12-01,Wheat,Kericho,8332.92,93.95,21.6
2022-12-01,Wheat,Nairobi,10151.16,71.6,29.3
2022-12-01,Rice,Nyeri,11682.42,111.95,24.5
2022-12-01,Rice,Kericho,7309.55,67.07,21.1
2022-12-01,Sorghum,Nyeri,10352.27,134.8,30.9
2022-12-01,Sorghum,Meru,12193.26,90.48,29.8
2022-12-01,Coffee,Embu,3306.35,91.86,31.9
2022-12-01,Coffee,Kisumu,9359.0,118.1,22.8
2022-12-01,Tea,Nairobi,8086.03,60.97,28.2
2022-12-01,Tea,Kakamega,7634.09,134.44,21.5
2022-12-01,Cotton,Nakuru,6797.32,145.62,22.0
2022-12-01,Cotton,Kericho,2879.02,115.87,34.1
2022-12-01,Tomatoes,Thika,6715.71,95.01,23.4
2022-12-01,Tomatoes,Nyeri,13506.78,95.06,33.2
2022-12-01,Onions,Meru,2461.97,51.21,34.3
2022-12-01,Onions,Kitui,11456.36,85.33,24.4
2022-12-01,Potatoes,Kakamega,12712.22,56.87,26.4
2022-12-01,Potatoes,Mombasa,2615.34,101.47,33.5
2022-12-01,Beans,Mombasa,11957.56,114.39,28.0
2022-12-01,Beans,Kakamega,2066.34,146.85,32.0
